CO_UF,NO_UF,CO_MUNICIPIO,NO_MUNICIPIO,DEPENDENCIA_ADM,LOCALIZACAO,MEDIA_5_LP,MEDIA_5_MT,MEDIA_9_LP,MEDIA_9_MT,MEDIA_12_LP,MEDIA_12_MT,MEDIA_13_LP,MEDIA_13_MT,MEDIA_14_LP,MEDIA_14_MT,nivel_0_LP5,nivel_1_LP5,nivel_2_LP5,nivel_3_LP5,nivel_4_LP5,nivel_5_LP5,nivel_6_LP5,nivel_7_LP5,nivel_8_LP5,nivel_9_LP5,nivel_0_MT5,nivel_1_MT5,nivel_2_MT5,nivel_3_MT5,nivel_4_MT5,nivel_5_MT5,nivel_6_MT5,nivel_7_MT5,nivel_8_MT5,nivel_9_MT5,nivel_10_MT5,nivel_0_LP9,nivel_1_LP9,nivel_2_LP9,nivel_3_LP9,nivel_4_LP9,nivel_5_LP9,nivel_6_LP9,nivel_7_LP9,nivel_8_LP9,nivel_0_MT9,nivel_1_MT9,nivel_2_MT9,nivel_3_MT9,nivel_4_MT9,nivel_5_MT9,nivel_6_MT9,nivel_7_MT9,nivel_8_MT9,nivel_9_MT9,nivel_0_LPEMT,nivel_1_LPEMT,nivel_2_LPEMT,nivel_3_LPEMT,nivel_4_LPEMT,nivel_5_LPEMT,nivel_6_LPEMT,nivel_7_LPEMT,nivel_8_LPEMT,nivel_0_MTEMT,nivel_1_MTEMT,nivel_2_MTEMT,nivel_3_MTEMT,nivel_4_MTEMT,nivel_5_MTEMT,nivel_6_MTEMT,nivel_7_MTEMT,nivel_8_MTEMT,nivel_9_MTEMT,nivel_10_MTEMT,nivel_0_LPEMI,nivel_1_LPEMI,nivel_2_LPEMI,nivel_3_LPEMI,nivel_4_LPEMI,nivel_5_LPEMI,nivel_6_LPEMI,nivel_7_LPEMI,nivel_8_LPEMI,nivel_0_MTEMI,nivel_1_MTEMI,nivel_2_MTEMI,nivel_3_MTEMI,nivel_4_MTEMI,nivel_5_MTEMI,nivel_6_MTEMI,nivel_7_MTEMI,nivel_8_MTEMI,nivel_9_MTEMI,nivel_10_MTEMI,nivel_0_LPEM,nivel_1_LPEM,nivel_2_LPEM,nivel_3_LPEM,nivel_4_LPEM,nivel_5_LPEM,nivel_6_LPEM,nivel_7_LPEM,nivel_8_LPEM,nivel_0_MTEM,nivel_1_MTEM,nivel_2_MTEM,nivel_3_MTEM,nivel_4_MTEM,nivel_5_MTEM,nivel_6_MTEM,nivel_7_MTEM,nivel_8_MTEM,nivel_9_MTEM,nivel_10_MTEM
26,Pernambuco,2610905,Pesqueira,Estadual,Urbana,,,"257,81","257,51","270,37","266,58",,,"270,37","266,58",,,,,,,,,,,,,,,,,,,,,,"8,67","13,63","18,27","22,64","19,04","11,81","5,33","0,61",0,"10,49","11,14","20,61","22,01","21,39","10,57","3,17","0,31","0,3",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,Municipal,Rural,"207,09","227,14","266,86","273,65",,,,,,,"1,13","7,22","16,68","25,56","20,49","9,38","10,63","4,78","2,67","1,45",1,"1,65","5,46","20,15","23,63","18,68","12,98","9,93","5,94","0,58",0,"3,45","12,07","15,4","27,01","20,34","16,67","3,45","1,61",0,"3,45","13,68","10,11","20,34","25,63","20,11","1,72","4,94",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,Municipal,Total,"206,08","226,57","269,14","271,58",,,,,,,"2,76","7,62","15,45","21,99","18,33","15,12","11,58","5,07","1,51","0,58","0,45","3,06","7,06","16,32","25,07","18,12","14,55","9,99","4,91","0,45",0,"6,04","8,19","14,01","25,07","25,22","14,67","5,61","1,19",0,"6,09","9,77","13,93","18,98","24,13","17,37","7,31","2,43",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,Municipal,Urbana,"205,65","226,32","270,48","270,35",,,,,,,"3,45","7,79","14,92","20,48","17,41","17,56","11,98","5,19","1,02","0,2","0,22","3,66","7,74","14,7","25,69","17,88","15,22","10,02","4,48","0,4",0,"7,57","5,89","13,18","23,93","28,11","13,49","6,89","0,94",0,"7,65","7,45","16,19","18,17","23,24","15,75","10,61","0,94",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,Total - Estadual e Municipal,Rural,"207,09","227,14",,,,,,,,,"1,13","7,22","16,68","25,56","20,49","9,38","10,63","4,78","2,67","1,45",1,"1,65","5,46","20,15","23,63","18,68","12,98","9,93","5,94","0,58",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,Total - Estadual e Municipal,Total,"206,08","226,57","260,52","260,88","270,37","266,58",,,"270,37","266,58","2,76","7,62","15,45","21,99","18,33","15,12","11,58","5,07","1,51","0,58","0,45","3,06","7,06","16,32","25,07","18,12","14,55","9,99","4,91","0,45",0,"8,04","12,33","17,25","23,23","20,52","12,5","5,39","0,75",0,"9,43","10,81","19,01","21,28","22,05","12,2","4,17","0,82","0,23",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,Total - Estadual e Municipal,Urbana,"205,65","226,32","259,9","259,63","270,37","266,58",,,"270,37","266,58","3,45","7,79","14,92","20,48","17,41","17,56","11,98","5,19","1,02","0,2","0,22","3,66","7,74","14,7","25,69","17,88","15,22","10,02","4,48","0,4",0,"8,49","12,35","17,43","22,86","20,54","12,09","5,58","0,67",0,"10,02","10,53","19,88","21,38","21,7","11,42","4,4","0,41","0,25",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual e Municipal",Rural,"207,09","227,14",,,,,,,,,"1,13","7,22","16,68","25,56","20,49","9,38","10,63","4,78","2,67","1,45",1,"1,65","5,46","20,15","23,63","18,68","12,98","9,93","5,94","0,58",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual e Municipal",Total,"206,08","226,57","260,52","260,88","270,37","266,58",,,"270,37","266,58","2,76","7,62","15,45","21,99","18,33","15,12","11,58","5,07","1,51","0,58","0,45","3,06","7,06","16,32","25,07","18,12","14,55","9,99","4,91","0,45",0,"8,04","12,33","17,25","23,23","20,52","12,5","5,39","0,75",0,"9,43","10,81","19,01","21,28","22,05","12,2","4,17","0,82","0,23",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual e Municipal",Urbana,"205,65","226,32","259,9","259,63","270,37","266,58",,,"270,37","266,58","3,45","7,79","14,92","20,48","17,41","17,56","11,98","5,19","1,02","0,2","0,22","3,66","7,74","14,7","25,69","17,88","15,22","10,02","4,48","0,4",0,"8,49","12,35","17,43","22,86","20,54","12,09","5,58","0,67",0,"10,02","10,53","19,88","21,38","21,7","11,42","4,4","0,41","0,25",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual, Municipal e Privada",Rural,"207,09","227,14",,,,,,,,,"1,13","7,22","16,68","25,56","20,49","9,38","10,63","4,78","2,67","1,45",1,"1,65","5,46","20,15","23,63","18,68","12,98","9,93","5,94","0,58",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual, Municipal e Privada",Total,"206,08","226,57","260,52","260,88","270,37","266,58",,,"270,37","266,58","2,76","7,62","15,45","21,99","18,33","15,12","11,58","5,07","1,51","0,58","0,45","3,06","7,06","16,32","25,07","18,12","14,55","9,99","4,91","0,45",0,"8,04","12,33","17,25","23,23","20,52","12,5","5,39","0,75",0,"9,43","10,81","19,01","21,28","22,05","12,2","4,17","0,82","0,23",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2610905,Pesqueira,"Total - Federal, Estadual, Municipal e Privada",Urbana,"205,65","226,32","259,9","259,63","270,37","266,58",,,"270,37","266,58","3,45","7,79","14,92","20,48","17,41","17,56","11,98","5,19","1,02","0,2","0,22","3,66","7,74","14,7","25,69","17,88","15,22","10,02","4,48","0,4",0,"8,49","12,35","17,43","22,86","20,54","12,09","5,58","0,67",0,"10,02","10,53","19,88","21,38","21,7","11,42","4,4","0,41","0,25",0,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0,,,,,,,,,,,,,,,,,,,,,"20,5","13,23","15,94","21,81","15,14","9,41","3,27","0,52","0,17","21,49","15,62","18,5","18,76","13,67","6,79","3,28","1,56","0,17","0,17",0
26,Pernambuco,2611002,Petrolândia,Estadual,Rural,,,"246,38","265,9","270,23","272,28",,,"270,23","272,28",,,,,,,,,,,,,,,,,,,,,,"16,87","10,16","22,09","22,06","20,32","6,81","1,68",0,0,"10,13","1,71","18,68","20,29","27,16","20,35","1,68",0,0,0,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0,,,,,,,,,,,,,,,,,,,,,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0
26,Pernambuco,2611002,Petrolândia,Estadual,Total,,,"246,38","265,9","286,94","285,84",,,"286,94","285,84",,,,,,,,,,,,,,,,,,,,,,"16,87","10,16","22,09","22,06","20,32","6,81","1,68",0,0,"10,13","1,71","18,68","20,29","27,16","20,35","1,68",0,0,0,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0,,,,,,,,,,,,,,,,,,,,,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0
26,Pernambuco,2611002,Petrolândia,Estadual,Urbana,,,,,"289,98","288,3",,,"289,98","288,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0,,,,,,,,,,,,,,,,,,,,,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0
26,Pernambuco,2611002,Petrolândia,Municipal,Rural,"187,61","205,77","234,99","235,46",,,,,,,"5,63","16,95","23,82","19,13","11,93","8,91","8,4","3,43","1,8",0,"1,31","13,61","12,33","27,11","11,32","12,46","8,93","10,32","2,61",0,0,"22,81","17,14","22,95","20,07","10,64","5,04","0,69","0,66",0,"24,02","17,39","21,44","14,83","14,73","5,57","2,02",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611002,Petrolândia,Municipal,Total,"197,37","211,33","229,66","235,79",,,,,,,"6,8","11,78","17,36","16,52","17,52","13,9","9,91","4,2","1,69","0,32","1,87","9,28","10,96","22,15","19,94","13,43","10,11","8,2","3,58","0,48",0,"30,93","17,91","17,86","12,91","9,5","6,03","3,67","1,19",0,"28,29","17,75","16,01","13,9","11,99","5,54","5,08",1,"0,43",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611002,Petrolândia,Municipal,Urbana,"199,92","212,79","227,34","235,94",,,,,,,"7,1","10,43","15,67","15,84","18,98","15,2","10,31","4,39","1,67","0,4","2,02","8,15","10,6","20,85","22,2","13,68","10,41","7,64","3,84","0,61",0,"34,47","18,24","15,64","9,79",9,"6,47","4,96","1,43",0,"30,16","17,91","13,65","13,5","10,8","5,53","6,41","1,43","0,61",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611002,Petrolândia,Total - Estadual e Municipal,Rural,"187,61","205,77","238,36","244,48","270,23","272,28",,,"270,23","272,28","5,63","16,95","23,82","19,13","11,93","8,91","8,4","3,43","1,8",0,"1,31","13,61","12,33","27,11","11,32","12,46","8,93","10,32","2,61",0,0,"21,05","15,07","22,69","20,66","13,51","5,56","0,98","0,46",0,"19,9","12,75","20,62","16,45","18,41","9,95","1,92",0,0,0,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0,,,,,,,,,,,,,,,,,,,,,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0
26,Pernambuco,2611002,Petrolândia,Total - Estadual e Municipal,Total,"197,37","211,33","231,55","239,21","286,94","285,84",,,"286,94","285,84","6,8","11,78","17,36","16,52","17,52","13,9","9,91","4,2","1,69","0,32","1,87","9,28","10,96","22,15","19,94","13,43","10,11","8,2","3,58","0,48",0,"29,34","17,03","18,34","13,95","10,72","6,12","3,44","1,06",0,"26,24","15,94","16,32","14,63","13,71","7,22","4,69","0,88","0,38",0,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0,,,,,,,,,,,,,,,,,,,,,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0
26,Pernambuco,2611002,Petrolândia,Total - Estadual e Municipal,Urbana,"199,92","212,79","227,34","235,94","289,98","288,3",,,"289,98","288,3","7,1","10,43","15,67","15,84","18,98","15,2","10,31","4,39","1,67","0,4","2,02","8,15","10,6","20,85","22,2","13,68","10,41","7,64","3,84","0,61",0,"34,47","18,24","15,64","9,79",9,"6,47","4,96","1,43",0,"30,16","17,91","13,65","13,5","10,8","5,53","6,41","1,43","0,61",0,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0,,,,,,,,,,,,,,,,,,,,,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual e Municipal",Rural,"187,61","205,77","238,36","244,48","270,23","272,28",,,"270,23","272,28","5,63","16,95","23,82","19,13","11,93","8,91","8,4","3,43","1,8",0,"1,31","13,61","12,33","27,11","11,32","12,46","8,93","10,32","2,61",0,0,"21,05","15,07","22,69","20,66","13,51","5,56","0,98","0,46",0,"19,9","12,75","20,62","16,45","18,41","9,95","1,92",0,0,0,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0,,,,,,,,,,,,,,,,,,,,,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual e Municipal",Total,"197,37","211,33","231,55","239,21","286,94","285,84",,,"286,94","285,84","6,8","11,78","17,36","16,52","17,52","13,9","9,91","4,2","1,69","0,32","1,87","9,28","10,96","22,15","19,94","13,43","10,11","8,2","3,58","0,48",0,"29,34","17,03","18,34","13,95","10,72","6,12","3,44","1,06",0,"26,24","15,94","16,32","14,63","13,71","7,22","4,69","0,88","0,38",0,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0,,,,,,,,,,,,,,,,,,,,,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual e Municipal",Urbana,"199,92","212,79","227,34","235,94","289,98","288,3",,,"289,98","288,3","7,1","10,43","15,67","15,84","18,98","15,2","10,31","4,39","1,67","0,4","2,02","8,15","10,6","20,85","22,2","13,68","10,41","7,64","3,84","0,61",0,"34,47","18,24","15,64","9,79",9,"6,47","4,96","1,43",0,"30,16","17,91","13,65","13,5","10,8","5,53","6,41","1,43","0,61",0,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0,,,,,,,,,,,,,,,,,,,,,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual, Municipal e Privada",Rural,"187,61","205,77","238,36","244,48","270,23","272,28",,,"270,23","272,28","5,63","16,95","23,82","19,13","11,93","8,91","8,4","3,43","1,8",0,"1,31","13,61","12,33","27,11","11,32","12,46","8,93","10,32","2,61",0,0,"21,05","15,07","22,69","20,66","13,51","5,56","0,98","0,46",0,"19,9","12,75","20,62","16,45","18,41","9,95","1,92",0,0,0,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0,,,,,,,,,,,,,,,,,,,,,"23,31","6,76","13,81","25,76","18,71","6,76","2,45","2,45",0,"14,4","11,66","27,62","20,57","18,41","4,9","2,45",0,0,0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual, Municipal e Privada",Total,"197,37","211,33","231,55","239,21","286,94","285,84",,,"286,94","285,84","6,8","11,78","17,36","16,52","17,52","13,9","9,91","4,2","1,69","0,32","1,87","9,28","10,96","22,15","19,94","13,43","10,11","8,2","3,58","0,48",0,"29,34","17,03","18,34","13,95","10,72","6,12","3,44","1,06",0,"26,24","15,94","16,32","14,63","13,71","7,22","4,69","0,88","0,38",0,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0,,,,,,,,,,,,,,,,,,,,,"13,64","9,53","12,06","19,98","21,04","15,02","6,82","1,29","0,62","11,73","10,74","17,34","22,72","14,99","12,55","6,73","2,21","0,99",0,0
26,Pernambuco,2611002,Petrolândia,"Total - Federal, Estadual, Municipal e Privada",Urbana,"199,92","212,79","227,34","235,94","289,98","288,3",,,"289,98","288,3","7,1","10,43","15,67","15,84","18,98","15,2","10,31","4,39","1,67","0,4","2,02","8,15","10,6","20,85","22,2","13,68","10,41","7,64","3,84","0,61",0,"34,47","18,24","15,64","9,79",9,"6,47","4,96","1,43",0,"30,16","17,91","13,65","13,5","10,8","5,53","6,41","1,43","0,61",0,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0,,,,,,,,,,,,,,,,,,,,,"11,88","10,03","11,74","18,93","21,46","16,52","7,61","1,07","0,73","11,24","10,58","15,48","23,11","14,37","13,93","7,51","2,61","1,17",0,0
26,Pernambuco,2611101,Petrolina,Estadual,Rural,"200,06","222,56","242,8","250,62","260,59","264,28",,,"260,59","264,28","6,9","10,34","13,79","20,69","17,24","13,79","13,79","3,45",0,0,0,"6,9","3,45","27,59","24,14","13,79","10,34","3,45","6,9","3,45",0,"17,76","16,57","21,02","21,23","13,08","8,04","2,2","0,1",0,"12,67","14,88","19,27","24,81","15,39","10,21","2,19","0,47","0,11",0,"21,64","19,04","21,6","19,77","10,59","5,9","1,36","0,11",0,"19,36","17,19","22,3","21,08","11,65","6,12","1,9","0,39",0,0,0,,,,,,,,,,,,,,,,,,,,,"21,64","19,04","21,6","19,77","10,59","5,9","1,36","0,11",0,"19,36","17,19","22,3","21,08","11,65","6,12","1,9","0,39",0,0,0
26,Pernambuco,2611101,Petrolina,Estadual,Total,"200,06","222,56","254,31","259,08","279,76","282,52",,,"279,76","282,52","6,9","10,34","13,79","20,69","17,24","13,79","13,79","3,45",0,0,0,"6,9","3,45","27,59","24,14","13,79","10,34","3,45","6,9","3,45",0,"13,39","12,99","19,18","20,75","16,69","10,23","5,23","1,52","0,04","10,78","11,7","18,64","22,5","17,54","11,61","4,76","1,75","0,72",0,"14,27","13,05","17,11","20,4","16,65","11,67","5,49","1,3","0,06","13,47","13,03","17,98","19,61","15,86","10,55","6,01","2,23","1,03","0,24",0,,,,,,,,,,,,,,,,,,,,,"14,27","13,05","17,11","20,4","16,65","11,67","5,49","1,3","0,06","13,47","13,03","17,98","19,61","15,86","10,55","6,01","2,23","1,03","0,24",0
26,Pernambuco,2611101,Petrolina,Estadual,Urbana,,,"260,22","263,42","287,94","290,3",,,"287,94","290,3",,,,,,,,,,,,,,,,,,,,,,"11,14","11,16","18,23","20,5","18,54","11,35","6,78","2,25","0,06","9,81","10,07","18,31","21,32","18,64","12,33","6,08","2,41","1,04",0,"11,12","10,5","15,19","20,67","19,23","14,14","7,26","1,82","0,08","10,95","11,26","16,13","18,98","17,65","12,44","7,77","3,01","1,47","0,34",0,,,,,,,,,,,,,,,,,,,,,"11,12","10,5","15,19","20,67","19,23","14,14","7,26","1,82","0,08","10,95","11,26","16,13","18,98","17,65","12,44","7,77","3,01","1,47","0,34",0
26,Pernambuco,2611101,Petrolina,Federal,Total,,,,,"315,02","324,07","315,02","324,07","315,02","324,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,78","5,2","11,15","12,13","19,84","27,96","15,99","4,26","0,69","6,26","4,66","1,82","15,27","15,34","23,57","17,11","10,76","5,2",0,0,"2,78","5,2","11,15","12,13","19,84","27,96","15,99","4,26","0,69","6,26","4,66","1,82","15,27","15,34","23,57","17,11","10,76","5,2",0,0
26,Pernambuco,2611101,Petrolina,Municipal,Rural,"204,64","222,04","256,12","261,18",,,,,,,"4,09","10,79","14,31","18,75","18,16","14,62","10,88","5,64","2,22","0,54","1,07","4,57","10,74","18,63","18,77","17,29","14,52","8,7","4,01","1,59","0,11","13,56","13,09","18,18","18,77","15,01","13,28","7,01","1,11",0,"12,54","12,28","15,2","18,42","17,81","12,45","8,01","2,13","1,15",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611101,Petrolina,Municipal,Total,"213,04","229,86","259,96","264,69",,,,,,,3,"7,9","12,46","17,69","18,09","16,54","13,11","7,3","3,31","0,61","0,63","3,15","8,64","15,98","19,2","17,95","16,26","10,42","5,16","2,51","0,09","11,03","11,58","18,81","18,89","18,13","13,97","5,86","1,73",0,"9,56","11,11","15,69","20,25","19,96","13,12","6,92","2,4","0,99",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611101,Petrolina,Municipal,Urbana,"218,77","235,2","263,58",268,,,,,,,"2,25","5,93","11,2","16,96","18,04","17,85","14,63","8,43","4,05","0,66","0,34","2,18","7,21","14,18","19,48","18,41","17,45","11,59","5,95","3,13","0,08","8,66","10,16","19,4","19,01","21,07","14,61","4,77","2,32",0,"6,77","10,01","16,15","21,96","21,99","13,74","5,89","2,64","0,84",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Pernambuco,2611101,Petrolina,Total - Estadual e Municipal,Rural,"204,58","222,05","248,48","255,12","260,59","264,28",,,"260,59","264,28","4,13","10,78","14,3","18,78","18,15","14,61","10,92","5,61","2,19","0,53","1,05","4,6","10,64","18,75","18,85","17,24","14,46","8,63","4,05","1,62","0,1","15,97","15,09","19,81","20,18","13,9","10,27","4,25","0,53",0,"12,61","13,77","17,54","22,08","16,42","11,17","4,68","1,18","0,55",0,"21,64","19,04","21,6","19,77","10,59","5,9","1,36","0,11",0,"19,36","17,19","22,3","21,08","11,65","6,12","1,9","0,39",0,0,0,,,,,,,,,,,,,,,,,,,,,"21,64","19,04","21,6","19,77","10,59","5,9","1,36","0,11",0,"19,36","17,19","22,3","21,08","11,65","6,12","1,9","0,39",0,0,0
26,Pernambuco,2611101,Petrolina,Total - Estadual e Municipal,Total,"212,97","229,82","256,25",261,"279,76","282,52",,,"279,76","282,52","3,02","7,91","12,47","17,7","18,09","16,53","13,11","7,28","3,29","0,61","0,63","3,17","8,62","16,05","19,22","17,93","16,23","10,38","5,17","2,51","0,09","12,58","12,51","19,05","20,11","17,18","11,51","5,44","1,59","0,02","10,36","11,5","17,63","21,73","18,37","12,13","5,5","1,97","0,82",0,"14,27","13,05","17,11","20,4","16,65","11,67","5,49","1,3","0,06","13,47","13,03","17,98","19,61","15,86","10,55","6,01","2,23","1,03","0,24",0,,,,,,,,,,,,,,,,,,,,,"14,27","13,05","17,11","20,4","16,65","11,67","5,49","1,3","0,06","13,47","13,03","17,98","19,61","15,86","10,55","6,01","2,23","1,03","0,24",0
